1407799439.026057,4.440892098500626e-16,4.2146848510894035e-08
1407799439.610614,0.027790233759941607,0.007669244262953897,1.375399616176361,1.375399616176361,1.3060663605679323,1.3060663605679323
1407799439.617645,0.027835897195161774,0.005947825429477992,0.7411820313397355,0.7411820313397355,1.0654459015691506,1.0654459015691506
1407799439.618311,0.025048505220584882,0.00590354014266818,1.4140688969770274,1.4140688969770274,0.733869317158878,0.733869317158878
1407799439.625691,0.029625839526758124,0.0067178666504622755,1.1268997802094745,1.1268997802094745,1.4125591240350022,1.4125591240350022
1407799439.626387,0.02824741372961226,0.0068294229321941465,0.3164977144584319,0.3164977144584319,0.8379447901789807,0.8379447901789807
1407799439.63373,0.030300125078503104,0.00783256153661177,1.0640370412911597,1.0640370412911597,1.408364183895235,1.408364183895235
1407799439.634496,0.028276698099339637,0.00741204051507633,0.6918129318525382,0.6918129318525382,0.1313667389794495,0.1313667389794495
1407799439.641696,0.028908511565810535,0.008230635397405532,0.2996351157440969,0.2996351157440969,1.2133980022721922,1.2133980022721922
1407799439.642443,0.02828057444413279,0.006245767295329687,0.7005693733666066,0.7005693733666066,1.2896771326064753,1.2896771326064753
1407799439.649689,0.027820494627805115,0.006659104944736591,1.157179638720794,1.157179638720794,0.4515017336589926,0.4515017336589926
1407799439.651342,0.028718726881651335,0.005893905860911299,1.214658199334331,1.214658199334331,1.1906659605791652,1.1906659605791652
1407799439.665713,0.025307690088156587,0.006419697999064454,1.367827161715581,1.367827161715581,0.2986904190482082,0.2986904190482082
1407799439.66726,0.028220750385901994,0.00731099498383899,0.5351143209703625,0.5351143209703625,1.3155366560914175,1.3155366560914175
1407799439.673774,0.026165125815923673,0.006436139451359013,0.32675126130672055,0.32675126130672055,0.6872696700629556,0.6872696700629556
1407799439.675531,0.026846768358586903,0.007736163693860187,0.2699419199495648,0.2699419199495648,1.0625471128477757,1.0625471128477757
1407799439.677067,0.026620465384896708,0.007100684663485961,0.2693274133916145,0.2693274133916145,0.018253860375207976,0.018253860375207976
1407799439.681767,0.028244208313454422,0.007491428217907108,1.4024593938613663,1.4024593938613663,0.18596970272014068,0.18596970272014068
1407799439.684388,0.026847452661653115,0.007053763929772563,0.543110408903216,0.543110408903216,0.8233053110618799,0.8233053110618799
1407799439.68509,0.02824741372961226,0.0068294229321941465,0.709536703522368,0.709536703522368,1.0747500911592942,1.0747500911592942
1407799439.689822,0.026242415826248422,0.006175160856340687,1.0360889346170028,1.0360889346170028,1.370854721435993,1.370854721435993
1407799439.691876,0.027101508764546534,0.006172756489907206,0.11640233217199347,0.11640233217199347,0.7109938950313303,0.7109938950313303
1407799439.697862,0.026424310683495378,0.006573310041390201,0.44665005396492374,0.44665005396492374,1.414194339054219,1.414194339054219
1407799439.699257,0.027103445487497435,0.007758907313773881,0.7101336664539385,0.7101336664539385,1.3718905566290291,1.3718905566290291
1407799439.705712,0.02663781804963472,0.007550950241713808,0.2963825462546281,0.2963825462546281,0.4963459232620772,0.4963459232620772
1407799439.707881,0.02710665090365527,0.0070551595861202245,0.7143707950454953,0.7143707950454953,1.3544681056756918,1.3544681056756918
1407799439.713715,0.026874521487789238,0.0062270855785567705,0.00796576921325441,0.00796576921325441,1.313493439591041,1.313493439591041
1407799439.714626,0.028032636978484682,0.006471032686486237,1.3886095253850694,1.3886095253850694,0.32636940322404934,0.32636940322404934
1407799439.722339,0.024159164788854604,0.006484508979277995,1.3529057608303527,1.3529057608303527,0.7632988101925663,0.7632988101925663
1407799439.724209,0.026889239752079686,0.006235221371728841,0.3254803796574446,0.3254803796574446,1.4125792571034266,1.4125792571034266
1407799439.7298,0.025559111790601552,0.005091021948006753,0.020878838634322456,0.020878838634322456,1.394176917773213,1.394176917773213
1407799439.730924,0.02708596616097303,0.007232968762928887,0.8471729408246501,0.8471729408246501,1.1959001517718673,1.1959001517718673
1407799439.737623,0.02411155125625264,0.007043911982524446,1.213717777086063,1.213717777086063,0.6072278912087044,0.6072278912087044
1407799439.738101,0.028681245468413774,0.008714324895265697,1.0851848101182786,1.0851848101182786,1.4066420379444495,1.4066420379444495
1407799439.75367,0.025537311765360116,0.006864299512529571,0.3000096323307663,0.3000096323307663,0.8121713741386397,0.8121713741386397
1407799439.75499,0.027327811738236285,0.006809941673704373,0.11314460772317668,0.11314460772317668,0.7375882229049706,0.7375882229049706
1407799439.756167,0.02709179260314798,0.007383831901230915,0.5533113783435535,0.5533113783435535,1.4089998424857337,1.4089998424857337
1407799439.761644,0.02574917529540066,0.007026035269183478,1.4005664707744163,1.4005664707744163,0.19958869724831793,0.19958869724831793
1407799439.762509,0.02874162716792439,0.007167584512073353,1.2644380686111603,1.2644380686111603,0.16923718157605563,0.16923718157605563
1407799439.763206,0.028225334883730913,0.008913931270718786,0.5001892983910166,0.5001892983910166,1.4110064497410928,1.4110064497410928
1407799439.769542,0.025274250552996147,0.007325213920494141,1.4006844695221445,1.4006844695221445,0.6048208088673971,0.6048208088673971
1407799439.770305,0.028004326208002528,0.008799193919471206,0.6231700795785355,0.6231700795785355,0.6263189495210667,0.6263189495210667
1407799439.778876,0.026409173562348176,0.007290956847400546,0.13699570704021696,0.13699570704021696,0.7313298954553499,0.7313298954553499
1407799439.780249,0.026196765765458707,0.007442382913306693,0.834661720073457,0.834661720073457,0.5925113473923017,0.5925113473923017
1407799439.785907,0.023233178714024305,0.007096274151974554,1.4116813395929377,1.4116813395929377,1.2724593628977652,1.2724593628977652
1407799439.787174,0.02501408918728787,0.008366548997792322,0.16371109294141448,0.16371109294141448,1.3642250857756495,1.3642250857756495
1407799439.793785,0.027584488867146373,0.006855696458981714,1.29174833426347,1.29174833426347,0.8807774875726024,0.8807774875726024
1407799439.795477,0.027298513994078455,0.006952318585488457,0.5791432858576033,0.5791432858576033,0.635994677632165,0.635994677632165
1407799439.801568,0.02550997749301409,0.007536023374998147,1.4027297331323156,1.4027297331323156,1.4019792576791323,1.4019792576791323
1407799439.802372,0.028714279521147912,0.008239626907851644,1.174605016133733,1.174605016133733,1.260946970685983,1.260946970685983
1407799439.811746,0.02598490223541905,0.007259294443396185,0.5322287677659854,0.5322287677659854,1.015382162272996,1.015382162272996
1407799439.812817,0.029020509804502215,0.005305507580334951,0.8163413780535153,0.8163413780535153,1.3359028831055446,1.3359028831055446
1407799439.8178,0.02855585955655693,0.005016371695401017,0.5259093737472208,0.5259093737472208,0.8472459223674091,0.8472459223674091
1407799439.81904,0.025307968908796497,0.005990251222484651,1.404853943973622,1.404853943973622,1.353847399596853,1.353847399596853
1407799439.825633,0.02800764491151586,0.008495035403648786,0.5051773123241028,0.5051773123241028,1.361158724018059,1.361158724018059
1407799439.826614,0.027587402088233848,0.006969673308066781,0.5225110875973343,0.5225110875973343,0.1765701633385083,0.1765701633385083
1407799439.833584,0.024563864316782258,0.0074696967693920575,1.4053408531936953,1.4053408531936953,0.2757921994896215,0.2757921994896215
1407799439.834557,0.02643652120912421,0.00614121700958479,0.19308799122989673,0.19308799122989673,1.3123725862641464,1.3123725862641464
1407799439.842054,0.027578941245611333,0.006248783863316522,1.1150210037603645,1.1150210037603645,0.6159589777193248,0.6159589777193248
1407799439.843481,0.02597616257215707,0.006924014588592894,1.020660822379059,1.020660822379059,1.4028070693105372,1.4028070693105372
1407799439.849845,0.02532017943442577,0.005591324834483961,1.0240599734109925,1.0240599734109925,1.219264659112129,1.219264659112129
1407799439.851089,0.02664421550751994,0.006577900879954412,1.228449413406533,1.228449413406533,0.3781063917762958,0.3781063917762958
1407799439.857703,0.026430415946309793,0.006356776927185562,0.514870054119719,0.514870054119719,0.4292380208886827,0.4292380208886827
1407799439.858595,0.026208697470448072,0.007460152605847914,1.2321000577674937,1.2321000577674937,1.3886179299050092,1.3886179299050092
1407799439.8657,0.026894508552974816,0.007273912956202631,1.3413863491689293,1.3413863491689293,0.5051775684132835,0.5051775684132835
1407799439.866545,0.027819531504099437,0.007983349352862365,1.2806720565375658,1.2806720565375658,1.3681405213348101,1.3681405213348101
1407799439.873873,0.025745577771246975,0.007762861922149418,1.2663624183748996,1.2663624183748996,0.3018545496908351,0.3018545496908351
1407799439.874694,0.028951261779943227,0.0063663601332495075,1.0891802303923164,1.0891802303923164,1.4029923152476387,1.4029923152476387
1407799439.881685,0.0289204432707999,0.00820446591904199,0.6968362677200506,0.6968362677200506,0.9699694714557024,0.9699694714557024
1407799439.882614,0.028032358157844772,0.006862899978104988,1.413596918399223,1.413596918399223,0.3628030215534144,0.3628030215534144
1407799439.889565,0.026230762941898522,0.005694986873181589,1.3379209823438505,1.3379209823438505,1.1955408418151838,1.1955408418151838
1407799439.890341,0.02737262533710627,0.006700856822490972,0.21594246488481425,0.21594246488481425,0.54445499421752,0.54445499421752
1407799439.897708,0.028440390455497955,0.008865370310246265,1.2108278303342435,1.2108278303342435,1.3443434617163943,1.3443434617163943
1407799439.898544,0.027143003659902742,0.006253179376752786,0.9004143407362544,0.9004143407362544,0.8942139648002724,0.8942139648002724
1407799439.906109,0.02756033326209728,0.0076649938342955555,0.28522828370231634,0.28522828370231634,0.06601744980340306,0.06601744980340306
1407799439.907355,0.026847452661653115,0.007053763929772563,1.1494285902822932,1.1494285902822932,0.10918288068829134,0.10918288068829134
1407799439.913625,0.025532321785104894,0.0053961416087795954,1.32662305506201,1.32662305506201,1.3654511917359227,1.3654511917359227
1407799439.914499,0.02873592738753583,0.006913130779717332,1.290935302297232,1.290935302297232,0.6113368013695244,0.6113368013695244
1407799439.921589,0.026879942447537886,0.00674830304711965,0.12902542576976403,0.12902542576976403,0.5823647323467848,0.5823647323467848
1407799439.92238,0.028489245932445506,0.006779813138983824,0.5519181460802811,0.5519181460802811,0.4750176264687843,0.4750176264687843
1407799439.932715,0.025936883220391227,0.008087217618541358,1.1056937367769721,1.1056937367769721,1.4139128975126718,1.4139128975126718
1407799439.933494,0.027079582077518705,0.007815346089839451,0.0852463647662072,0.0852463647662072,0.451914250436224,0.451914250436224
1407799439.938303,0.027327811738236285,0.006809941673704373,0.9020452692587335,0.9020452692587335,1.3850496714351272,1.3850496714351272
1407799439.93999,0.027781494096679626,0.007397856835187094,1.3254476800182382,1.3254476800182382,0.1377460922105176,0.1377460922105176
1407799439.947681,0.029583368133265342,0.008234344533076478,1.3884149757885813,1.3884149757885813,1.2894599915078613,1.2894599915078613
1407799439.950264,0.028014321190040548,0.007116846791971282,0.556619770416385,0.556619770416385,0.9821699683695739,0.9821699683695739
1407799439.955757,0.02730725365734088,0.0070644743393822275,1.0454410197980049,1.0454410197980049,0.7550838051475519,0.7550838051475519
1407799439.970757,0.028014321190040548,0.007116846791971282,0.7071067811916228,0.7071067811916228,0.707106781171664,0.707106781171664
1407799439.977689,0.026233954983625907,0.005385536734345822,1.29959057781251,1.29959057781251,1.4137135164929326,1.4137135164929326
1407799439.979893,0.026420839821128084,0.007252814842838301,0.5869071623143453,0.5869071623143453,0.7855777069417128,0.7855777069417128
1407799439.985904,0.024575809396202075,0.007045771250920391,1.40821481791658,1.40821481791658,0.5796107254143166,0.5796107254143166
1407799439.988144,0.025488735109052474,0.008449413147719334,0.008487288379098895,0.008487288379098895,1.4009530301773792,1.4009530301773792
1407799439.988767,0.02412571187926371,0.007809054124379503,1.0658312754673083,1.0658312754673083,0.07141341193247501,0.07141341193247501
1407799439.996891,0.026864805326390684,0.0074642236552731,1.226684821555983,1.226684821555983,1.0861138626714597,1.0861138626714597
1407799439.997776,0.026420839821128084,0.007252814842838301,0.5140660266351422,0.5140660266351422,1.1161686643008697,1.1161686643008697
1407799439.998457,0.029153256989730814,0.008309976347010027,1.3979135608151525,1.3979135608151525,1.3887362713316775,1.3887362713316775
1407799440.009586,0.027115390566917252,0.007361623081996855,0.38615370437512814,0.38615370437512814,0.5894188083581313,0.5894188083581313
1407799440.011868,0.02570475380452608,0.0073032138026467444,1.1441993507293355,1.1441993507293355,0.7694519974133677,0.7694519974133677
1407799440.01337,0.025979075793244544,0.007030029937734748,0.4705105537165098,0.4705105537165098,1.3948324090389472,1.3948324090389472
1407799440.025024,0.028470916769571364,0.007796922360621543,1.4084745679421777,1.4084745679421777,1.3240164001261323,1.3240164001261323
1407799440.028207,0.0530836342573644,0.010157124299159898,1.40931448450215,1.40931448450215,1.3745157648883883,1.3745157648883883
1407799440.030158,-0.7360212081693907,0.12719227305488137,1.4136814498313468,1.4136814498313468,1.4140022133625418,1.4140022133625418
1407799440.034238,-1.8544995258062613,0.07201949516867547,1.2888468958738772,1.2888468958738772,0.04664460282067059,0.04664460282067059
1407799440.036066,-1.0982992699793492,0.1806207301580538,0.28179903791790595,0.28179903791790595,1.2181353343067947,1.2181353343067947
1407799440.03777,-0.28418359642269486,0.39790814973340427,1.2395206565672299,1.2395206565672299,1.3363509885009162,1.3363509885009162
1407799440.04173,1.605826104613468,0.11206985474218605,1.3519640181635881,1.3519640181635881,0.969505489798963,0.969505489798963
1407799440.043568,2.0533005384094296,0.5575836324422951,0.9163724511307965,0.9163724511307965,1.0946015389037196,1.0946015389037196
1407799440.045147,1.987007274041153,0.4024827915669769,0.5323130310619342,0.5323130310619342,0.24426059489921126,0.24426059489921126
1407799440.051865,1.4974456467700592,0.25311697270115363,1.4057596351466066,1.4057596351466066,1.216983025278911,1.216983025278911
1407799440.052589,-0.3535278687532424,0.06347281161874953,1.3861337854286966,1.3861337854286966,1.2702644862762276,1.2702644862762276
1407799440.053149,-0.8069888878818237,0.048428694337733676,0.9222674449802677,0.9222674449802677,0.7863221001223939,0.7863221001223939
1407799440.058751,-0.4749775371781584,0.06655624746161933,0.36620339296078847,0.36620339296078847,0.8927946018860258,0.8927946018860258
1407799440.063815,-0.24637688346736297,0.07822509311537516,1.1429757718731246,1.1429757718731246,1.127457700837911,1.127457700837911
1407799440.066102,-0.7722461443590167,0.11326478677255504,1.27443726094028,1.27443726094028,1.3728771713110688,1.3728771713110688
1407799440.073703,-0.7039345404011694,0.18398774260855955,0.5557460647038535,0.5557460647038535,1.337347820845795,1.337347820845795
1407799440.07453,-1.3911310957653849,0.33680400382804143,1.408446009770325,1.408446009770325,1.344775858632797,1.344775858632797
1407799440.083327,-1.1332019239251416,0.42080304943329166,0.2014994911233926,0.2014994911233926,1.0908637044186695,1.0908637044186695
1407799440.084187,-0.563720737670574,0.16179447926348964,1.347003585374184,1.347003585374184,1.3408807832752627,1.3408807832752627
1407799440.08485,0.17480728098766463,0.1297043276598725,1.2739652261494747,1.2739652261494747,0.8266438647139807,0.8266438647139807
1407799440.090528,0.2906864943976313,0.20766851825641225,0.8546661985311184,0.8546661985311184,1.2902181549924276,1.2902181549924276
1407799440.093589,0.7104231676940502,0.10442281457397411,1.3840003787351902,1.3840003787351902,0.9750000497607795,0.9750000497607795
1407799440.096247,0.3815153442329544,0.07862488355991618,0.4401260955448048,0.4401260955448048,0.9257278906599613,0.9257278906599613
1407799440.105688,0.39330742405504804,0.103561921009515,0.6680518331112252,0.6680518331112252,0.6708216117269898,0.6708216117269898
1407799440.106475,0.6077448633439335,0.09947597086263485,1.412696976292005,1.412696976292005,0.5117322285762637,0.5117322285762637
1407799440.11647,0.8765217438660828,0.12198980010622595,1.267984410644164,1.267984410644164,1.3935474473291023,1.3935474473291023
1407799440.129455,0.5637947947582154,0.12162723545136701,0.860097757668264,0.860097757668264,0.6898189876446092,0.6898189876446092
1407799440.130406,0.5196030757433276,0.14821668151079104,0.8416183520176027,0.8416183520176027,1.4141136096243754,1.4141136096243754
1407799440.137717,0.16167289295211296,0.08540039042353544,1.4070962964904532,1.4070962964904532,1.2823582013991754,1.2823582013991754
1407799440.138769,-0.07059448754270292,0.06345799262964633,1.1293213953971892,1.1293213953971892,0.990208671661523,0.990208671661523
1407799440.139565,-0.20040721374726944,0.035871304381822774,1.094714170018451,1.094714170018451,1.2685257912704881,1.2685257912704881
1407799440.145732,-0.3365329467742417,0.03995152106547608,1.2343201922890992,1.2343201922890992,0.5326305617240904,0.5326305617240904
1407799440.148083,-0.5509864056990357,0.11127675783763415,1.305143642498845,1.305143642498845,1.4125760824127795,1.4125760824127795
1407799440.150359,-0.648500996040474,0.13412326656665816,1.0474673657575724,1.0474673657575724,0.9725362045738637,0.9725362045738637
1407799440.154032,-0.7521165129162659,0.14346492846224776,1.2369386911195,1.2369386911195,1.0238505865628944,1.0238505865628944
1407799440.154827,-0.658912718843776,0.13254316672654967,0.5924076440689579,0.5924076440689579,0.8646720606289383,0.8646720606289383
1407799440.155743,-0.29509881362964574,0.10317045456125278,1.3876317492702064,1.3876317492702064,1.364794464248811,1.364794464248811
1407799440.161804,-0.00034981096397146416,0.04142500008796461,1.1797704253893264,1.1797704253893264,1.3418500245693477,1.3418500245693477
1407799440.162669,0.22849633947773063,0.06299728680884267,1.1702743759087157,1.1702743759087157,0.24233236988629506,0.24233236988629506
1407799440.163352,0.4665744345088334,0.0740855718933468,1.2327363699420626,1.2327363699420626,1.0753856192693076,1.0753856192693076
1407799440.169731,0.6581724429625,0.10690770563796853,1.1782869621178196,1.1782869621178196,1.3718946707485673,1.3718946707485673
1407799440.170607,0.6636555653510308,0.13631481643094134,0.7368124719184064,0.7368124719184064,1.2017379369788077,1.2017379369788077
1407799440.171614,0.6747578715367286,0.1619491654786218,1.3377086698403253,1.3377086698403253,1.1958258800616286,1.1958258800616286
1407799440.17795,0.5755686931620678,0.13108135012924638,1.4068166506841213,1.4068166506841213,0.8921838798707541,0.8921838798707541
1407799440.178931,0.39356849346552636,0.08136988602225587,1.3259447129247892,1.3259447129247892,1.308343647794131,1.308343647794131
1407799440.185753,0.1266827832429036,0.05939358323785416,1.294254834095737,1.294254834095737,1.041141060776262,1.041141060776262
1407799440.1868,-0.09698989394065505,0.018901303483641163,1.1872480243273444,1.1872480243273444,1.3264687367851218,1.3264687367851218
1407799440.193624,-0.3417890787894722,0.08652473935379956,1.2427343433239044,1.2427343433239044,1.1367106792352617,1.1367106792352617
1407799440.194566,-0.5104464860883975,0.11690351123899607,1.143119012271403,1.143119012271403,1.0447415841278875,1.0447415841278875
1407799440.201636,-0.6306680455547395,0.1172480674304076,1.1509145998210637,1.1509145998210637,0.7190346613217702,0.7190346613217702
1407799440.202509,-0.6005697844453075,0.12198275661467814,0.3917157392951782,0.3917157392951782,1.4116059825491247,1.4116059825491247
1407799440.209821,-0.423447219260753,0.10283447184838057,1.4013811696958647,1.4013811696958647,1.37379673492591,1.37379673492591
1407799440.211334,-0.2263995994377419,0.0645513119497134,1.245895937332384,1.245895937332384,1.3362660878738353,1.3362660878738353
